48,13.721266746520996
49,13.724936485290527
50,13.726719856262207
51,13.746435165405273
52,13.793309211730957
53,13.837729454040527
54,13.863344192504883
55,13.809487342834473
56,13.861250877380371
57,13.848200798034668
58,13.830192565917969
59,13.759160041809082
60,13.700611114501953
61,13.656250953674316
62,13.652554512023926
63,13.638731956481934
64,13.62079906463623
65,13.621127128601074
66,13.631731986999512
67,13.645966529846191
68,13.667990684509277
69,13.674750328063965
70,13.64557933807373
71,13.69465446472168
