144,6.407819747924805
145,6.404455184936523
146,6.408514976501465
147,6.423247337341309
148,6.456690788269043
149,6.4986772537231445
150,6.539493560791016
151,6.570316314697266
152,6.614377021789551
153,6.630043029785156
154,6.634230613708496
155,6.591682434082031
156,6.5382537841796875
157,6.47810173034668
158,6.442961692810059
159,6.4084367752075195
160,6.375999450683594
161,6.360279083251953
162,6.355672836303711
163,6.359575271606445
164,6.36953067779541
165,6.376766204833984
166,6.382441520690918
167,6.407732009887695
