72,6.945985317230225
73,6.9298810958862305
74,6.916206359863281
75,6.917701721191406
76,6.942513465881348
77,6.978099822998047
78,7.011899471282959
79,7.051348686218262
80,7.075843811035156
81,7.084415912628174
82,7.086256980895996
83,7.06428337097168
84,7.038642406463623
85,7.004911422729492
86,6.986171722412109
87,6.967441558837891
88,6.9455461502075195
89,6.9376726150512695
90,6.944387435913086
91,6.963205814361572
92,6.983630180358887
93,7.004410743713379
94,7.040683269500732
95,7.070616722106934
