96,10.739690780639648
97,10.739874839782715
98,10.739873886108398
99,10.739867210388184
100,10.73985767364502
101,10.739850997924805
102,10.739849090576172
103,10.739718437194824
104,10.73984432220459
105,10.739850044250488
106,10.739851951599121
107,10.73986530303955
108,10.73994255065918
109,10.739947319030762
110,10.739941596984863
111,10.739943504333496
112,10.739944458007812
113,10.739938735961914
114,10.739933967590332
115,10.739927291870117
116,10.739849090576172
117,10.739847183227539
118,10.739713668823242
119,10.739835739135742
