144,6.851360321044922
145,6.917877197265625
146,6.964533805847168
147,7.008818626403809
148,7.056515693664551
149,7.096258163452148
150,7.1215972900390625
151,7.123001575469971
152,7.138444900512695
153,7.133383750915527
154,7.123824119567871
155,7.088949203491211
156,7.04908561706543
157,7.013327598571777
158,7.000588417053223
159,6.98671817779541
160,6.972614765167236
161,6.972224712371826
162,6.979891300201416
163,6.992562294006348
164,7.013640403747559
165,7.0266265869140625
166,7.027581214904785
167,7.050516605377197
