144,4.249000549316406
145,3.924875259399414
146,3.904951810836792
147,3.8985815048217773
148,3.895824670791626
149,3.894476890563965
150,3.8937482833862305
151,3.8938825130462646
152,3.893317222595215
153,3.8930282592773438
154,3.892887592315674
155,3.892580986022949
156,3.8926944732666016
157,3.8926498889923096
158,3.8927788734436035
159,3.892810106277466
160,3.8928282260894775
161,3.8929708003997803
162,3.8931453227996826
163,3.893341302871704
164,3.8932206630706787
165,3.8932487964630127
166,3.8939096927642822
167,3.893702745437622
