96,8.837687492370605
97,8.837688446044922
98,8.837688446044922
99,8.837688446044922
100,8.837688446044922
101,8.837688446044922
102,8.837688446044922
103,8.837688446044922
104,8.837688446044922
105,8.837688446044922
106,8.837688446044922
107,8.837688446044922
108,8.837688446044922
109,8.837688446044922
110,8.837688446044922
111,8.837688446044922
112,8.837688446044922
113,8.837688446044922
114,8.837688446044922
115,8.837688446044922
116,8.837688446044922
117,8.837688446044922
118,8.837688446044922
119,8.837688446044922
