24,1.2013585567474365
25,1.008131742477417
26,0.9214341640472412
27,0.9390109777450562
28,0.9327617883682251
29,0.9133459329605103
30,0.8799960613250732
31,0.8200193643569946
32,0.7964448928833008
33,0.8060753345489502
34,0.8300173282623291
35,0.8664354085922241
36,0.922473669052124
37,0.9976743459701538
38,1.0594658851623535
39,1.0861544609069824
40,1.0875179767608643
41,1.0781195163726807
42,1.063066840171814
43,1.0465174913406372
44,1.0301010608673096
45,0.9993942975997925
46,0.9466389417648315
47,0.9259645938873291
